submitting 3 batches x 7000 = 21000 requests
generated 30572670 bytes in 1.3s
submitted batch=batch_ce8d01cd-1d60-4860-b149-8eeda9037b25 idx=0 bytes=10190890
submitted batch=batch_635594a5-98c1-4a7a-962f-1510569cec13 idx=1 bytes=10190890
submitted batch=batch_ae462642-bd56-402e-96b4-41935ce45705 idx=2 bytes=10190890
all batches submitted in 0.1s ids=3
SAMPLE t=90.2 done=5245/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=92.2 done=5456/21000 rate=105.3 terminal=0 failed=0
SAMPLE t=94.2 done=5456/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=96.2 done=5456/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=98.2 done=5456/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=100.2 done=5456/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=102.2 done=5456/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=104.2 done=5456/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=106.2 done=5456/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=108.2 done=5700/21000 rate=121.8 terminal=0 failed=0
SAMPLE t=110.2 done=5700/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=112.2 done=5700/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=114.2 done=5700/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=116.2 done=5700/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=118.2 done=5700/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=120.2 done=5700/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=122.2 done=5926/21000 rate=112.8 terminal=0 failed=0
SAMPLE t=124.2 done=5926/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=126.2 done=5926/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=128.2 done=5926/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=130.2 done=5926/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=132.2 done=5926/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=134.2 done=5926/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=136.2 done=5926/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=138.2 done=6161/21000 rate=117.3 terminal=0 failed=0
SAMPLE t=140.2 done=6161/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=142.2 done=6161/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=144.3 done=6161/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=146.3 done=6161/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=148.3 done=6161/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=150.3 done=6161/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=152.3 done=6340/21000 rate=89.4 terminal=0 failed=0
SAMPLE t=154.3 done=6340/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=6340/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=6340/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=6340/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=6340/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=6340/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=6552/21000 rate=105.8 terminal=0 failed=0
SAMPLE t=168.3 done=6552/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=6552/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=6552/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=6552/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=6552/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=6552/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=6552/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=6749/21000 rate=98.3 terminal=0 failed=0
SAMPLE t=184.3 done=6749/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=6749/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=6749/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=6749/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=6749/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=6749/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=6996/21000 rate=123.3 terminal=0 failed=0
SAMPLE t=198.3 done=6996/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=6996/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.4 done=6996/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.4 done=6996/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.4 done=6996/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.4 done=6996/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.4 done=6996/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=212.4 done=7222/21000 rate=112.8 terminal=0 failed=0
SAMPLE t=214.4 done=7222/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=7222/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=7222/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=7222/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=7222/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=7222/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=7400/21000 rate=88.8 terminal=0 failed=0
SAMPLE t=228.4 done=7400/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=7400/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=7400/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=7400/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=7400/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=7400/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=7400/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=7604/21000 rate=101.8 terminal=0 failed=0
SAMPLE t=244.4 done=7604/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=7604/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=7604/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=7604/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=7604/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=7604/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=7867/21000 rate=131.3 terminal=0 failed=0
SAMPLE t=258.4 done=7867/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.5 done=7867/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.5 done=7867/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.5 done=7867/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.5 done=7867/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.5 done=7867/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.5 done=7867/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=272.5 done=7995/21000 rate=63.9 terminal=0 failed=0
SAMPLE t=274.5 done=7995/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.5 done=7995/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.5 done=7995/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=7995/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=7995/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=7995/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=8171/21000 rate=87.8 terminal=0 failed=0
SAMPLE t=288.5 done=8171/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=8171/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=8171/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=8171/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=8171/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=8171/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=8171/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=8397/21000 rate=112.8 terminal=0 failed=0
SAMPLE t=304.5 done=8397/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=8397/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=8397/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=8397/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=8397/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=8397/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=8617/21000 rate=109.8 terminal=0 failed=0
SAMPLE t=318.5 done=8617/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.6 done=8617/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.6 done=8617/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.6 done=8617/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.6 done=8617/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.6 done=8617/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.6 done=8617/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=332.6 done=8856/21000 rate=119.3 terminal=0 failed=0
SAMPLE t=334.6 done=8856/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.6 done=8856/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.6 done=8856/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.6 done=8856/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.6 done=8856/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=8856/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=9051/21000 rate=97.3 terminal=0 failed=0
SAMPLE t=348.6 done=9051/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=9051/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=9051/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=9051/21000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=9051/21000 rate=0.0 terminal=0 failed=0
