submitting 3 batches x 10000 = 30000 requests
generated 43676670 bytes in 1.8s
submitted batch=batch_7ada8198-2dcb-4275-bf01-0dbda8a9411a idx=2 bytes=14558890
submitted batch=batch_3f816059-9194-4ab7-ae25-4eef4e343d6d idx=0 bytes=14558890
submitted batch=batch_90007958-0554-4365-8eb6-cb29d742645e idx=1 bytes=14558890
all batches submitted in 0.2s ids=3
SAMPLE t=88.1 done=3543/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=90.1 done=3543/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=92.1 done=4143/30000 rate=299.6 terminal=0 failed=0
SAMPLE t=94.1 done=4143/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=96.1 done=4143/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=98.2 done=4143/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=100.2 done=4143/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=102.2 done=4143/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=104.2 done=4143/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=106.2 done=4809/30000 rate=332.6 terminal=0 failed=0
SAMPLE t=108.2 done=4809/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=110.2 done=4809/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=112.2 done=4809/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=114.2 done=4809/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=116.2 done=4809/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=118.2 done=4809/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=120.2 done=4809/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=122.2 done=5499/30000 rate=344.2 terminal=0 failed=0
SAMPLE t=124.2 done=5499/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=126.2 done=5499/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=128.2 done=5499/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=130.2 done=5499/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=132.2 done=5499/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=134.2 done=5499/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=136.2 done=6178/30000 rate=338.9 terminal=0 failed=0
SAMPLE t=138.2 done=6178/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=140.2 done=6178/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=142.2 done=6178/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=144.2 done=6178/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=146.2 done=6178/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=148.2 done=6178/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=150.2 done=6178/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=152.2 done=6755/30000 rate=288.0 terminal=0 failed=0
SAMPLE t=154.2 done=6755/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.2 done=6755/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.2 done=6755/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=6755/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=6755/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=6755/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=7404/30000 rate=324.1 terminal=0 failed=0
SAMPLE t=168.3 done=7404/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=7404/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=7404/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=7404/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=7404/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=7404/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=7404/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=7998/30000 rate=296.5 terminal=0 failed=0
SAMPLE t=184.3 done=7998/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=7998/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=7998/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=7998/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=7998/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=7998/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=8648/30000 rate=324.5 terminal=0 failed=0
SAMPLE t=198.3 done=8648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=8648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.3 done=8648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.3 done=8648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.3 done=8648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.3 done=8648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.3 done=8648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=212.3 done=9216/30000 rate=283.5 terminal=0 failed=0
SAMPLE t=214.3 done=9216/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.3 done=9216/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.3 done=9216/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=9216/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=9216/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=9216/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=9912/30000 rate=347.4 terminal=0 failed=0
SAMPLE t=228.4 done=9912/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=9912/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=9912/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=9912/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=9912/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=9912/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=9912/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=10238/30000 rate=162.7 terminal=0 failed=0
SAMPLE t=244.4 done=10238/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=10238/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=10238/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=10238/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=10238/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=10238/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=10323/30000 rate=42.4 terminal=0 failed=0
SAMPLE t=258.4 done=10323/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.4 done=10323/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.4 done=10323/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.4 done=10323/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.4 done=10323/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.4 done=10323/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.4 done=10323/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=272.4 done=10419/30000 rate=47.9 terminal=0 failed=0
SAMPLE t=274.4 done=10419/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.5 done=10419/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.5 done=10419/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=10419/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=10419/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=10419/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=10534/30000 rate=57.4 terminal=0 failed=0
SAMPLE t=288.5 done=10534/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=10534/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=10534/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=10534/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=10534/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=10534/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=10534/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=10546/30000 rate=6.0 terminal=0 failed=0
SAMPLE t=304.5 done=10546/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=10546/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=10546/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=10546/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=10546/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=10546/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=10577/30000 rate=15.5 terminal=0 failed=0
SAMPLE t=318.5 done=10577/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.5 done=10577/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.5 done=10577/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.5 done=10577/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.5 done=10577/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.5 done=10577/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.5 done=10577/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=332.5 done=10653/30000 rate=37.9 terminal=0 failed=0
SAMPLE t=334.6 done=10653/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.6 done=10653/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.6 done=10653/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.6 done=10653/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.6 done=10653/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=10653/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=10737/30000 rate=41.9 terminal=0 failed=0
SAMPLE t=348.6 done=10737/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=10737/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=10737/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=10737/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=10737/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=10737/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=10737/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=362.6 done=11115/30000 rate=188.6 terminal=0 failed=0
SAMPLE t=364.6 done=11115/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=11115/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=11115/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=11115/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=11115/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=374.6 done=11115/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=376.6 done=11718/30000 rate=301.0 terminal=0 failed=0
SAMPLE t=378.6 done=11718/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=380.6 done=11718/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=382.6 done=11718/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=384.6 done=11718/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=386.6 done=11718/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=388.6 done=11718/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=390.7 done=11718/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=392.7 done=12367/30000 rate=323.9 terminal=0 failed=0
SAMPLE t=394.7 done=12367/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=396.7 done=12367/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=398.7 done=12367/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=400.7 done=12367/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=402.7 done=12367/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=404.7 done=12367/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=406.7 done=13031/30000 rate=331.4 terminal=0 failed=0
SAMPLE t=408.7 done=13031/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=410.7 done=13031/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=412.7 done=13031/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=414.7 done=13031/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=416.7 done=13031/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=418.7 done=13031/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=420.7 done=13031/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=422.7 done=13632/30000 rate=300.0 terminal=0 failed=0
SAMPLE t=424.7 done=13632/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=426.7 done=13632/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=428.7 done=13632/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=430.7 done=13632/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=432.7 done=13632/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=434.7 done=13632/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=436.7 done=14355/30000 rate=360.9 terminal=0 failed=0
SAMPLE t=438.7 done=14355/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=440.7 done=14355/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=442.7 done=14355/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=444.7 done=14355/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=446.8 done=14355/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=448.8 done=14355/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=450.8 done=14355/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=452.8 done=14964/30000 rate=304.0 terminal=0 failed=0
SAMPLE t=454.8 done=14964/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=456.8 done=14964/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=458.8 done=14964/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=460.8 done=14964/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=462.8 done=14964/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=464.8 done=14964/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=466.8 done=15640/30000 rate=337.5 terminal=0 failed=0
SAMPLE t=468.8 done=15640/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=470.8 done=15640/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=472.8 done=15640/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=474.8 done=15640/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=476.8 done=15640/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=478.8 done=15640/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=480.8 done=15640/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=482.8 done=16242/30000 rate=300.5 terminal=0 failed=0
SAMPLE t=484.8 done=16242/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=486.8 done=16242/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=488.8 done=16242/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=490.8 done=16242/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=492.8 done=16242/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=494.8 done=16242/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=496.8 done=16876/30000 rate=316.5 terminal=0 failed=0
SAMPLE t=498.8 done=16876/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=500.8 done=16876/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=502.9 done=16876/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=504.9 done=16876/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=506.9 done=16876/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=508.9 done=16876/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=510.9 done=16876/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=512.9 done=17532/30000 rate=327.4 terminal=0 failed=0
SAMPLE t=514.9 done=17532/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=516.9 done=17532/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=518.9 done=17532/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=520.9 done=17532/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=522.9 done=17532/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=524.9 done=17532/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=526.9 done=18170/30000 rate=318.4 terminal=0 failed=0
SAMPLE t=528.9 done=18170/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=530.9 done=18170/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=532.9 done=18170/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=534.9 done=18170/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=536.9 done=18170/30000 rate=0.0 terminal=0 failed=0
