submitting 3 batches x 4000 = 12000 requests
generated 17468670 bytes in 0.7s
submitted batch=batch_ee84dd72-3d56-4e95-8421-7830ae5bd4e2 idx=1 bytes=5822890
submitted batch=batch_18b4dc68-5877-4f4f-b4e0-eb02931e0abd idx=0 bytes=5822890
submitted batch=batch_8eae0fdb-2270-4480-82d5-7fd8d3018a46 idx=2 bytes=5822890
all batches submitted in 0.1s ids=3
SAMPLE t=52.1 done=1606/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=54.1 done=1606/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=56.1 done=1606/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=58.1 done=1606/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=60.1 done=1606/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=62.1 done=1962/12000 rate=177.7 terminal=0 failed=0
SAMPLE t=64.1 done=1962/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=66.1 done=1962/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=68.1 done=1962/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=70.1 done=1962/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=72.2 done=1962/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=74.2 done=1962/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=76.2 done=2140/12000 rate=88.8 terminal=0 failed=0
SAMPLE t=78.2 done=2140/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=80.2 done=2140/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=82.2 done=2140/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=84.2 done=2140/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=86.2 done=2140/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=88.2 done=2140/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=90.2 done=2321/12000 rate=90.3 terminal=0 failed=0
SAMPLE t=92.2 done=2321/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=94.2 done=2321/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=96.2 done=2321/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=98.2 done=2321/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=100.2 done=2321/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=102.2 done=2321/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=104.2 done=2321/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=106.2 done=2462/12000 rate=70.4 terminal=0 failed=0
SAMPLE t=108.2 done=2462/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=110.2 done=2462/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=112.2 done=2462/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=114.2 done=2462/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=116.2 done=2462/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=118.2 done=2462/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=120.2 done=2614/12000 rate=75.9 terminal=0 failed=0
SAMPLE t=122.2 done=2614/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=124.2 done=2614/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=126.3 done=2614/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=128.3 done=2614/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=130.3 done=2614/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=132.3 done=2614/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=134.3 done=2614/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=136.3 done=2780/12000 rate=82.9 terminal=0 failed=0
SAMPLE t=138.3 done=2780/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=140.3 done=2780/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=142.3 done=2780/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=144.3 done=2780/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=146.3 done=2780/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=148.3 done=2780/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=150.3 done=2927/12000 rate=73.4 terminal=0 failed=0
SAMPLE t=152.3 done=2927/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=154.3 done=2927/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=2927/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=2927/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=2927/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=2927/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=2927/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=3085/12000 rate=78.9 terminal=0 failed=0
SAMPLE t=168.3 done=3085/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=3085/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=3085/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=3085/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=3085/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=3085/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=3260/12000 rate=87.3 terminal=0 failed=0
SAMPLE t=182.3 done=3260/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=184.4 done=3260/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.4 done=3260/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.4 done=3260/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.4 done=3260/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.4 done=3260/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.4 done=3260/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.4 done=3384/12000 rate=61.9 terminal=0 failed=0
SAMPLE t=198.4 done=3384/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.4 done=3384/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.4 done=3384/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.4 done=3384/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.4 done=3384/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.4 done=3384/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.4 done=3580/12000 rate=97.8 terminal=0 failed=0
SAMPLE t=212.4 done=3580/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=214.4 done=3580/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=3580/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=3580/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=3580/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=3580/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=3580/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=3718/12000 rate=68.9 terminal=0 failed=0
SAMPLE t=228.4 done=3718/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=3718/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=3718/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=3718/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=3718/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=3718/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=3877/12000 rate=79.4 terminal=0 failed=0
SAMPLE t=242.4 done=3877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=244.5 done=3877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.5 done=3877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.5 done=3877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.5 done=3877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.5 done=3877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.5 done=3877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.5 done=4058/12000 rate=90.4 terminal=0 failed=0
SAMPLE t=258.5 done=4058/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.5 done=4058/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.5 done=4058/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.5 done=4058/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.5 done=4058/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.5 done=4058/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.5 done=4191/12000 rate=66.4 terminal=0 failed=0
SAMPLE t=272.5 done=4191/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=274.5 done=4191/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.5 done=4191/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.5 done=4191/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=4191/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=4191/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=4191/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=4339/12000 rate=73.9 terminal=0 failed=0
SAMPLE t=288.5 done=4339/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=4339/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=4339/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=4339/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=4339/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=4339/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=4529/12000 rate=94.9 terminal=0 failed=0
SAMPLE t=302.5 done=4529/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=304.5 done=4529/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=4529/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=4529/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.6 done=4529/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.6 done=4529/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.6 done=4529/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.6 done=4716/12000 rate=93.4 terminal=0 failed=0
SAMPLE t=318.6 done=4716/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.6 done=4716/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.6 done=4716/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.6 done=4716/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.6 done=4716/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.6 done=4716/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.6 done=4839/12000 rate=61.4 terminal=0 failed=0
SAMPLE t=332.6 done=4839/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=334.6 done=4839/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.6 done=4839/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.6 done=4839/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.6 done=4839/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.6 done=4839/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=4839/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=5043/12000 rate=101.8 terminal=0 failed=0
SAMPLE t=348.6 done=5043/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=5043/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=5043/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=5043/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=5043/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=5043/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=5218/12000 rate=87.4 terminal=0 failed=0
SAMPLE t=362.6 done=5218/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=364.6 done=5218/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=5218/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=5218/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=5218/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=5218/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=374.7 done=5218/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=376.7 done=5349/12000 rate=65.4 terminal=0 failed=0
SAMPLE t=378.7 done=5349/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=380.7 done=5349/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=382.7 done=5349/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=384.7 done=5349/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=386.7 done=5349/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=388.7 done=5349/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=390.7 done=5502/12000 rate=76.4 terminal=0 failed=0
SAMPLE t=392.7 done=5502/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=394.7 done=5502/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=396.7 done=5502/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=398.7 done=5502/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=400.7 done=5502/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=402.7 done=5502/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=404.7 done=5502/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=406.7 done=5679/12000 rate=88.4 terminal=0 failed=0
SAMPLE t=408.7 done=5679/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=410.7 done=5679/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=412.7 done=5679/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=414.7 done=5679/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=416.7 done=5679/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=418.7 done=5679/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=420.7 done=5873/12000 rate=96.9 terminal=0 failed=0
SAMPLE t=422.7 done=5873/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=424.7 done=5873/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=426.7 done=5873/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=428.7 done=5873/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=430.7 done=5873/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=432.7 done=5873/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=434.7 done=5873/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=436.7 done=6025/12000 rate=75.9 terminal=0 failed=0
SAMPLE t=438.8 done=6025/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=440.8 done=6025/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=442.8 done=6025/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=444.8 done=6025/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=446.8 done=6025/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=448.8 done=6025/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=450.8 done=6195/12000 rate=84.8 terminal=0 failed=0
SAMPLE t=452.8 done=6195/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=454.8 done=6195/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=456.8 done=6195/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=458.8 done=6195/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=460.8 done=6195/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=462.8 done=6195/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=464.8 done=6195/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=466.8 done=6373/12000 rate=88.8 terminal=0 failed=0
SAMPLE t=468.8 done=6373/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=470.8 done=6373/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=472.8 done=6373/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=474.8 done=6373/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=476.8 done=6373/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=478.8 done=6373/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=480.8 done=6526/12000 rate=76.4 terminal=0 failed=0
SAMPLE t=482.8 done=6526/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=484.8 done=6526/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=486.8 done=6526/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=488.8 done=6526/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=490.8 done=6526/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=492.8 done=6526/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=494.8 done=6526/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=496.9 done=6717/12000 rate=95.4 terminal=0 failed=0
SAMPLE t=498.9 done=6717/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=500.9 done=6717/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=502.9 done=6717/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=504.9 done=6717/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=506.9 done=6717/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=508.9 done=6717/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=510.9 done=6877/12000 rate=79.9 terminal=0 failed=0
SAMPLE t=512.9 done=6877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=514.9 done=6877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=516.9 done=6877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=518.9 done=6877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=520.9 done=6877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=522.9 done=6877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=524.9 done=6877/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=526.9 done=7041/12000 rate=81.9 terminal=0 failed=0
SAMPLE t=528.9 done=7041/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=530.9 done=7041/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=532.9 done=7041/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=534.9 done=7041/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=536.9 done=7041/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=538.9 done=7041/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=540.9 done=7228/12000 rate=93.4 terminal=0 failed=0
SAMPLE t=542.9 done=7228/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=544.9 done=7228/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=546.9 done=7228/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=548.9 done=7228/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=550.9 done=7228/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=552.9 done=7228/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=554.9 done=7228/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=556.9 done=7405/12000 rate=88.3 terminal=0 failed=0
SAMPLE t=559.0 done=7405/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=561.0 done=7405/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=563.0 done=7405/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=565.0 done=7405/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=567.0 done=7405/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=569.0 done=7405/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=571.0 done=7568/12000 rate=81.4 terminal=0 failed=0
SAMPLE t=573.0 done=7568/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=575.0 done=7568/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=577.0 done=7568/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=579.0 done=7568/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=581.0 done=7568/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=583.0 done=7568/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=585.0 done=7568/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=587.0 done=7738/12000 rate=84.9 terminal=0 failed=0
SAMPLE t=589.0 done=7738/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=591.0 done=7738/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=593.0 done=7738/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=595.0 done=7738/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=597.0 done=7738/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=599.0 done=7738/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=601.0 done=7914/12000 rate=87.9 terminal=0 failed=0
SAMPLE t=603.0 done=7914/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=605.0 done=7914/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=607.0 done=7914/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=609.0 done=7914/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=611.0 done=7914/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=613.0 done=7914/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=615.0 done=7914/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=617.0 done=8076/12000 rate=80.9 terminal=0 failed=0
SAMPLE t=619.0 done=8076/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=621.1 done=8076/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=623.1 done=8076/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=625.1 done=8076/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=627.1 done=8076/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=629.1 done=8076/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=631.1 done=8214/12000 rate=68.9 terminal=0 failed=0
SAMPLE t=633.1 done=8214/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=635.1 done=8214/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=637.1 done=8214/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=639.1 done=8214/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=641.1 done=8214/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=643.1 done=8214/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=645.1 done=8214/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=647.1 done=8388/12000 rate=86.9 terminal=0 failed=0
SAMPLE t=649.1 done=8388/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=651.1 done=8388/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=653.1 done=8388/12000 rate=0.0 terminal=0 failed=0
