submitting 3 batches x 4000 = 12000 requests
generated 17468670 bytes in 0.7s
submitted batch=batch_d18d5820-906e-4cf9-a806-ce3c424160fe idx=2 bytes=5822890
submitted batch=batch_dc77d7a3-bf91-4f3d-8abd-39a26d4495e6 idx=1 bytes=5822890
submitted batch=batch_4c019cbe-5f78-4826-aa23-6fbf9c5a47c7 idx=0 bytes=5822890
all batches submitted in 0.1s ids=3
SAMPLE t=50.1 done=4977/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=52.1 done=4977/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=54.1 done=4977/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=56.1 done=4977/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=58.1 done=4977/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=60.1 done=4977/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=62.1 done=6142/12000 rate=581.5 terminal=0 failed=0
SAMPLE t=64.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=66.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=68.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=70.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=72.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=74.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=76.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=78.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=80.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=82.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=84.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=86.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=88.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=90.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=92.1 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=94.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=96.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=98.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=100.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=102.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=104.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=106.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=108.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=110.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=112.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=114.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=116.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=118.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=120.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=122.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=124.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=126.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=128.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=130.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=132.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=134.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=136.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=138.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=140.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=142.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=144.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=146.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=148.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=150.2 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=152.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=154.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=168.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=184.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=6142/12000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=6142/12000 rate=0.0 terminal=0 failed=0
