submitting 3 batches x 12000 = 36000 requests
generated 52418670 bytes in 2.1s
submitted batch=batch_d55548bf-f38a-4360-8d0a-ed3066401e37 idx=0 bytes=17472890
submitted batch=batch_d316a653-7b05-4b9c-a778-75f45775b5cb idx=1 bytes=17472890
submitted batch=batch_bf76e38e-40a0-4d3c-984b-f93701063d38 idx=2 bytes=17472890
all batches submitted in 0.2s ids=3
SAMPLE t=152.3 done=10103/36000 rate=315.5 terminal=0 failed=0
SAMPLE t=154.3 done=10103/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=10103/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=10103/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=10103/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=10103/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=10103/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=10729/36000 rate=312.5 terminal=0 failed=0
SAMPLE t=168.3 done=10729/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=10729/36000 rate=0.0 terminal=0 failed=0
