submitting 3 batches x 10000 = 30000 requests
generated 43676670 bytes in 1.8s
submitted batch=batch_36b9ab02-bc44-4dc2-ac7b-b6ea7911c3c8 idx=1 bytes=14558890
submitted batch=batch_0ccbe354-09d0-4b5b-ac00-554f71ba1ec1 idx=2 bytes=14558890
submitted batch=batch_81ce0e6b-1cdf-4f1f-a73f-5c1ae7be6d72 idx=0 bytes=14558890
all batches submitted in 0.2s ids=3
SAMPLE t=86.1 done=6742/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=88.2 done=6742/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=90.2 done=6742/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=92.2 done=7356/30000 rate=306.5 terminal=0 failed=0
SAMPLE t=94.2 done=7356/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=96.2 done=7356/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=98.2 done=7356/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=100.2 done=7356/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=102.2 done=7356/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=104.2 done=7356/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=106.2 done=8047/30000 rate=345.0 terminal=0 failed=0
SAMPLE t=108.2 done=8047/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=110.2 done=8047/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=112.2 done=8047/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=114.2 done=8047/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=116.2 done=8047/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=118.2 done=8047/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=120.2 done=8047/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=122.2 done=8676/30000 rate=314.0 terminal=0 failed=0
SAMPLE t=124.2 done=8676/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=126.2 done=8676/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=128.2 done=8676/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=130.2 done=8676/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=132.2 done=8676/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=134.2 done=8676/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=136.2 done=9280/30000 rate=301.5 terminal=0 failed=0
SAMPLE t=138.2 done=9280/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=140.2 done=9280/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=142.2 done=9280/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=144.2 done=9280/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=146.2 done=9280/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=148.2 done=9280/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=150.2 done=9280/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=152.3 done=9946/30000 rate=332.5 terminal=0 failed=0
SAMPLE t=154.3 done=9946/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=9946/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=9946/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=9946/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=9946/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=9946/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=10593/30000 rate=322.9 terminal=0 failed=0
SAMPLE t=168.3 done=10593/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=10593/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=10593/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=10593/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=10593/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=10593/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=10593/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=11267/30000 rate=336.4 terminal=0 failed=0
SAMPLE t=184.3 done=11267/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=11267/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=11267/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=11267/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=11267/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=11267/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=11956/30000 rate=343.9 terminal=0 failed=0
SAMPLE t=198.3 done=11956/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=11956/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.3 done=11956/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.3 done=11956/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.3 done=11956/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.3 done=11956/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.3 done=11956/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=212.3 done=12529/30000 rate=286.1 terminal=0 failed=0
SAMPLE t=214.3 done=12529/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=12529/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=12529/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=12529/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=12529/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=12529/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=13167/30000 rate=318.6 terminal=0 failed=0
SAMPLE t=228.4 done=13167/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=13167/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=13167/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=13167/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=13167/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=13167/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=13167/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=13521/30000 rate=176.7 terminal=0 failed=0
SAMPLE t=244.4 done=13521/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=13521/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=13521/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=13521/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=13521/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=13521/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=13554/30000 rate=16.5 terminal=0 failed=0
SAMPLE t=258.4 done=13554/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.4 done=13554/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.4 done=13554/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.4 done=13554/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.4 done=13554/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.4 done=13554/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.4 done=13554/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=272.4 done=13635/30000 rate=40.4 terminal=0 failed=0
SAMPLE t=274.4 done=13635/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.4 done=13635/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.5 done=13635/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=13635/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=13635/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=13635/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=13674/30000 rate=19.5 terminal=0 failed=0
SAMPLE t=288.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=304.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=13674/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=13806/30000 rate=65.9 terminal=0 failed=0
SAMPLE t=318.5 done=13806/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.5 done=13806/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.5 done=13806/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.5 done=13806/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.5 done=13806/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.5 done=13806/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.5 done=13806/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=332.5 done=13889/30000 rate=41.4 terminal=0 failed=0
SAMPLE t=334.5 done=13889/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.5 done=13889/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.5 done=13889/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.5 done=13889/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.6 done=13889/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=13889/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=13970/30000 rate=40.4 terminal=0 failed=0
SAMPLE t=348.6 done=13970/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=13970/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=13970/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=13970/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=13970/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=13970/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=13970/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=362.6 done=14277/30000 rate=153.3 terminal=0 failed=0
SAMPLE t=364.6 done=14277/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=14277/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=14277/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=14277/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=14277/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=374.6 done=14277/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=376.6 done=14873/30000 rate=297.6 terminal=0 failed=0
SAMPLE t=378.6 done=14873/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=380.6 done=14873/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=382.6 done=14873/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=384.6 done=14873/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=386.6 done=14873/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=388.6 done=14873/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=390.6 done=14873/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=392.6 done=15519/30000 rate=322.4 terminal=0 failed=0
SAMPLE t=394.6 done=15519/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=396.6 done=15519/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=398.6 done=15519/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=400.6 done=15519/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=402.6 done=15519/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=404.6 done=15519/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=406.7 done=16174/30000 rate=327.0 terminal=0 failed=0
SAMPLE t=408.7 done=16174/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=410.7 done=16174/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=412.7 done=16174/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=414.7 done=16174/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=416.7 done=16174/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=418.7 done=16174/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=420.7 done=16174/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=422.7 done=16792/30000 rate=308.6 terminal=0 failed=0
SAMPLE t=424.7 done=16792/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=426.7 done=16792/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=428.7 done=16792/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=430.7 done=16792/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=432.7 done=16792/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=434.7 done=16792/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=436.7 done=17459/30000 rate=332.9 terminal=0 failed=0
SAMPLE t=438.7 done=17459/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=440.7 done=17459/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=442.7 done=17459/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=444.7 done=17459/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=446.7 done=17459/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=448.7 done=17459/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=450.7 done=17459/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=452.7 done=18040/30000 rate=290.1 terminal=0 failed=0
SAMPLE t=454.7 done=18040/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=456.7 done=18040/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=458.7 done=18040/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=460.7 done=18040/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=462.7 done=18040/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=464.7 done=18040/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=466.7 done=18683/30000 rate=321.0 terminal=0 failed=0
SAMPLE t=468.7 done=18683/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=470.8 done=18683/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=472.8 done=18683/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=474.8 done=18683/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=476.8 done=18683/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=478.8 done=18683/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=480.8 done=18683/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=482.8 done=19296/30000 rate=306.0 terminal=0 failed=0
SAMPLE t=484.8 done=19296/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=486.8 done=19296/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=488.8 done=19296/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=490.8 done=19296/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=492.8 done=19296/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=494.8 done=19296/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=496.8 done=19911/30000 rate=306.2 terminal=0 failed=0
SAMPLE t=498.8 done=19911/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=500.8 done=19911/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=502.8 done=19911/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=504.8 done=19911/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=506.8 done=19911/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=508.8 done=19911/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=510.8 done=19911/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=512.8 done=20608/30000 rate=347.9 terminal=0 failed=0
SAMPLE t=514.8 done=20608/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=516.8 done=20608/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=518.8 done=20608/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=520.8 done=20608/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=522.8 done=20608/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=524.8 done=20608/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=526.8 done=21195/30000 rate=293.1 terminal=0 failed=0
SAMPLE t=528.8 done=21195/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=530.8 done=21195/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=532.9 done=21195/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=534.9 done=21195/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=536.9 done=21195/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=538.9 done=21195/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=540.9 done=21195/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=542.9 done=22483/30000 rate=643.1 terminal=0 failed=0
SAMPLE t=544.9 done=22483/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=546.9 done=22483/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=548.9 done=22483/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=550.9 done=22483/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=552.9 done=22483/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=554.9 done=22483/30000 rate=0.0 terminal=0 failed=0
