submitting 3 batches x 8000 = 24000 requests
generated 34940670 bytes in 1.5s
submitted batch=batch_3de406f1-04d9-4608-b8c1-ee3bc4c5487b idx=2 bytes=11646890
submitted batch=batch_4e19619f-4b2f-4f53-9a56-5c421c09798a idx=0 bytes=11646890
submitted batch=batch_87b465e0-25d8-4a25-863d-67a8b19d5d27 idx=1 bytes=11646890
all batches submitted in 0.1s ids=3
SAMPLE t=146.2 done=9384/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=148.3 done=9384/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=150.3 done=9384/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=152.3 done=10020/24000 rate=317.4 terminal=0 failed=0
SAMPLE t=154.3 done=10020/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=10020/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=10020/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=10020/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=10020/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=10020/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=10670/24000 rate=324.5 terminal=0 failed=0
SAMPLE t=168.3 done=10670/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=10670/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=10670/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=10670/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=10670/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=10670/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=10670/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=11291/24000 rate=310.0 terminal=0 failed=0
SAMPLE t=184.3 done=11291/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=11291/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=11291/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=11291/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=11291/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=11291/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=11967/24000 rate=337.4 terminal=0 failed=0
SAMPLE t=198.3 done=11967/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=11967/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.3 done=11967/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.3 done=11967/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.4 done=11967/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.4 done=11967/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.4 done=11967/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=212.4 done=12622/24000 rate=327.0 terminal=0 failed=0
SAMPLE t=214.4 done=12622/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=12622/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=12622/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=12622/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=12622/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=12622/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=13214/24000 rate=295.6 terminal=0 failed=0
SAMPLE t=228.4 done=13214/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=13214/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=13214/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=13214/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=13214/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=13214/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=13214/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=13848/24000 rate=316.4 terminal=0 failed=0
SAMPLE t=244.4 done=13848/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=13848/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=13848/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=13848/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=13848/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=13848/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=14554/24000 rate=352.4 terminal=0 failed=0
SAMPLE t=258.4 done=14554/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.4 done=14554/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.4 done=14554/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.5 done=14554/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.5 done=14554/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.5 done=14554/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.5 done=14554/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=272.5 done=15130/24000 rate=287.6 terminal=0 failed=0
SAMPLE t=274.5 done=15130/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.5 done=15130/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.5 done=15130/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=15130/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=15130/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=15130/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=15703/24000 rate=285.9 terminal=0 failed=0
SAMPLE t=288.5 done=15703/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=15703/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=15703/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=15703/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=15703/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=15703/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=15703/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=16334/24000 rate=315.1 terminal=0 failed=0
SAMPLE t=304.5 done=16334/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=16334/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=16334/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=16334/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=16334/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=16334/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=16995/24000 rate=330.0 terminal=0 failed=0
SAMPLE t=318.5 done=16995/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.5 done=16995/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.6 done=16995/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.6 done=16995/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.6 done=16995/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.6 done=16995/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.6 done=16995/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=332.6 done=17650/24000 rate=326.9 terminal=0 failed=0
SAMPLE t=334.6 done=17650/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.6 done=17650/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.6 done=17650/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.6 done=17650/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.6 done=17650/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=17650/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=18317/24000 rate=333.0 terminal=0 failed=0
SAMPLE t=348.6 done=18317/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=18317/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=18317/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=18317/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=18317/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=18317/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=18317/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=362.6 done=19005/24000 rate=343.3 terminal=0 failed=0
SAMPLE t=364.6 done=19005/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=19005/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=19005/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=19005/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=19005/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=374.6 done=19005/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=376.6 done=19669/24000 rate=331.5 terminal=0 failed=0
SAMPLE t=378.7 done=19669/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=380.7 done=19669/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=382.7 done=19669/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=384.7 done=19669/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=386.7 done=19669/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=388.7 done=19669/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=390.7 done=19669/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=392.7 done=20402/24000 rate=365.9 terminal=0 failed=0
SAMPLE t=394.7 done=20402/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=396.7 done=20402/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=398.7 done=20402/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=400.7 done=20402/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=402.7 done=20402/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=404.7 done=20402/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=406.7 done=20983/24000 rate=290.0 terminal=0 failed=0
SAMPLE t=408.7 done=20983/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=410.7 done=20983/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=412.7 done=20983/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=414.7 done=20983/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=416.7 done=20983/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=418.7 done=20983/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=420.7 done=20983/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=422.7 done=21598/24000 rate=307.0 terminal=0 failed=0
SAMPLE t=424.7 done=21598/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=426.7 done=21598/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=428.7 done=21598/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=430.7 done=21598/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=432.7 done=21598/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=434.7 done=21598/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=436.7 done=22358/24000 rate=379.4 terminal=0 failed=0
SAMPLE t=438.8 done=22358/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=440.8 done=22358/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=442.8 done=22358/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=444.8 done=22358/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=446.8 done=22358/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=448.8 done=22358/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=450.8 done=22358/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=452.8 done=22946/24000 rate=293.6 terminal=0 failed=0
SAMPLE t=454.8 done=22946/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=456.8 done=22946/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=458.8 done=22946/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=460.8 done=22946/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=462.8 done=22946/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=464.8 done=22946/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=466.8 done=23614/24000 rate=333.5 terminal=0 failed=0
SAMPLE t=468.8 done=23614/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=470.8 done=23614/24000 rate=0.0 terminal=0 failed=0
SAMPLE t=472.8 done=24000/24000 rate=192.7 terminal=3 failed=0
RESULT steady_state_median_rps=0.0 steady_state_mean_rps=42.8 peak_rps=1006.1 total_done=24000 elapsed=472.8 submit_elapsed=0.1 drain_rps=50.8 e2e_rps=50.7 failed=0
