submitting 3 batches x 10000 = 30000 requests
generated 43676670 bytes in 1.9s
submitted batch=batch_b47b9df4-e523-4c49-82aa-e3fd18581cd9 idx=0 bytes=14558890
submitted batch=batch_fe25db8a-2a22-4d98-b0f3-95c50eb5f81c idx=2 bytes=14558890
submitted batch=batch_a7d75c8d-991e-42e1-bd12-1701998c9856 idx=1 bytes=14558890
all batches submitted in 0.2s ids=3
SAMPLE t=86.1 done=7254/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=88.1 done=7254/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=90.1 done=7254/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=92.1 done=8246/30000 rate=495.3 terminal=0 failed=0
SAMPLE t=94.1 done=8246/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=96.2 done=8246/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=98.2 done=8246/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=100.2 done=8246/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=102.2 done=8246/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=104.2 done=8246/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=106.2 done=8246/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=108.2 done=9140/30000 rate=446.2 terminal=0 failed=0
SAMPLE t=110.2 done=9140/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=112.2 done=9140/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=114.2 done=9140/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=116.2 done=9140/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=118.2 done=9140/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=120.2 done=9140/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=122.2 done=10129/30000 rate=493.8 terminal=0 failed=0
SAMPLE t=124.2 done=10129/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=126.2 done=10129/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=128.2 done=10129/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=130.2 done=10129/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=132.2 done=10129/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=134.2 done=10129/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=136.2 done=10664/30000 rate=267.1 terminal=0 failed=0
SAMPLE t=138.2 done=11004/30000 rate=169.7 terminal=0 failed=0
SAMPLE t=140.2 done=11004/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=142.2 done=11004/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=144.2 done=11004/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=146.2 done=11004/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=148.2 done=11004/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=150.2 done=11004/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=152.2 done=11899/30000 rate=446.6 terminal=0 failed=0
SAMPLE t=154.2 done=11899/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=11899/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=11899/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=11899/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=11899/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=11899/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=12802/30000 rate=450.8 terminal=0 failed=0
SAMPLE t=168.3 done=12802/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=12802/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=12802/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=12802/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=12802/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=12802/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=12802/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=13748/30000 rate=472.2 terminal=0 failed=0
SAMPLE t=184.3 done=13748/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=13748/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=13748/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=13748/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=13748/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=13748/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=14797/30000 rate=523.7 terminal=0 failed=0
SAMPLE t=198.3 done=14797/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=14797/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.3 done=14797/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.3 done=14797/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.3 done=14797/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.3 done=14797/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.3 done=14797/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=212.3 done=15685/30000 rate=443.3 terminal=0 failed=0
SAMPLE t=214.3 done=15685/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=15685/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=15685/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=15685/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=15685/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=15685/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=16644/30000 rate=478.7 terminal=0 failed=0
SAMPLE t=228.4 done=16644/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=16644/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=16644/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=16644/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=16644/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=16644/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=16644/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=17490/30000 rate=422.2 terminal=0 failed=0
SAMPLE t=244.4 done=17490/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=17490/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=17490/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=17490/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=17490/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=17490/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=18122/30000 rate=315.5 terminal=0 failed=0
SAMPLE t=258.4 done=18122/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.4 done=18122/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.4 done=18122/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.4 done=18122/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.4 done=18122/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.4 done=18122/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.4 done=18122/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=272.4 done=18360/30000 rate=118.8 terminal=0 failed=0
SAMPLE t=274.4 done=18360/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.4 done=18360/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.4 done=18360/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=18360/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=18360/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=18360/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=18658/30000 rate=148.7 terminal=0 failed=0
SAMPLE t=288.5 done=18658/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=18658/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=18658/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=18658/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=18658/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=18658/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=18658/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=18887/30000 rate=114.3 terminal=0 failed=0
SAMPLE t=304.5 done=18887/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=18887/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=18887/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=18887/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=18887/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=18887/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=19064/30000 rate=88.4 terminal=0 failed=0
SAMPLE t=318.5 done=19064/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.5 done=19064/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.5 done=19064/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.5 done=19064/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.5 done=19064/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.5 done=19064/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.5 done=19064/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=332.5 done=19319/30000 rate=127.3 terminal=0 failed=0
SAMPLE t=334.5 done=19319/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.5 done=19319/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.5 done=19319/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.5 done=19319/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.5 done=19319/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=19319/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=19648/30000 rate=164.2 terminal=0 failed=0
SAMPLE t=348.6 done=19648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=19648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=19648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=19648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=19648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=19648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=19648/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=362.6 done=19901/30000 rate=126.2 terminal=0 failed=0
SAMPLE t=364.6 done=19901/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=19901/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=19901/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=19901/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=19901/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=374.6 done=19901/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=376.6 done=20189/30000 rate=143.8 terminal=0 failed=0
SAMPLE t=378.6 done=20189/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=380.6 done=20189/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=382.6 done=20189/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=384.6 done=20189/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=386.6 done=20189/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=388.6 done=20189/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=390.6 done=20189/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=392.6 done=20433/30000 rate=121.8 terminal=0 failed=0
SAMPLE t=394.6 done=20433/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=396.6 done=20433/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=398.7 done=20433/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=400.7 done=20433/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=402.7 done=20433/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=404.7 done=20433/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=406.7 done=20698/30000 rate=132.3 terminal=0 failed=0
SAMPLE t=408.7 done=20698/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=410.7 done=20698/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=412.7 done=20698/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=414.7 done=20698/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=416.7 done=20698/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=418.7 done=20698/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=420.7 done=20698/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=422.7 done=20962/30000 rate=131.8 terminal=0 failed=0
SAMPLE t=424.7 done=20962/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=426.7 done=20962/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=428.7 done=20962/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=430.7 done=20962/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=432.7 done=20962/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=434.7 done=20962/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=436.7 done=21225/30000 rate=131.3 terminal=0 failed=0
SAMPLE t=438.7 done=21225/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=440.7 done=21225/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=442.7 done=21225/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=444.7 done=21225/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=446.7 done=21225/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=448.7 done=21225/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=450.7 done=21225/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=452.7 done=21429/30000 rate=101.8 terminal=0 failed=0
SAMPLE t=454.7 done=21429/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=456.8 done=21429/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=458.8 done=21429/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=460.8 done=21429/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=462.8 done=21429/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=464.8 done=21429/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=466.8 done=21668/30000 rate=119.3 terminal=0 failed=0
SAMPLE t=468.8 done=21668/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=470.8 done=21668/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=472.8 done=21668/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=474.8 done=21668/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=476.8 done=21668/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=478.8 done=21668/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=480.8 done=21668/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=482.8 done=21891/30000 rate=111.3 terminal=0 failed=0
SAMPLE t=484.8 done=21891/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=486.8 done=21891/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=488.8 done=21891/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=490.8 done=21891/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=492.8 done=21891/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=494.8 done=21891/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=496.8 done=22212/30000 rate=160.3 terminal=0 failed=0
SAMPLE t=498.8 done=22212/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=500.8 done=22212/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=502.8 done=22212/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=504.8 done=22212/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=506.8 done=22212/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=508.8 done=22212/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=510.8 done=22212/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=512.8 done=22460/30000 rate=123.8 terminal=0 failed=0
SAMPLE t=514.8 done=22460/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=516.8 done=22460/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=518.8 done=22460/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=520.8 done=22460/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=522.9 done=22460/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=524.9 done=22460/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=526.9 done=22692/30000 rate=115.8 terminal=0 failed=0
SAMPLE t=528.9 done=22692/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=530.9 done=22692/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=532.9 done=22692/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=534.9 done=22692/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=536.9 done=22692/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=538.9 done=22692/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=540.9 done=22692/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=542.9 done=22939/30000 rate=123.3 terminal=0 failed=0
SAMPLE t=544.9 done=22939/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=546.9 done=22939/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=548.9 done=22939/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=550.9 done=22939/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=552.9 done=22939/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=554.9 done=22939/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=556.9 done=23160/30000 rate=110.3 terminal=0 failed=0
SAMPLE t=558.9 done=23160/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=560.9 done=23160/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=562.9 done=23160/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=564.9 done=23160/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=566.9 done=23160/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=568.9 done=23160/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=570.9 done=23160/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=572.9 done=23397/30000 rate=118.3 terminal=0 failed=0
SAMPLE t=574.9 done=23397/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=576.9 done=23397/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=578.9 done=23397/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=581.0 done=23397/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=583.0 done=23397/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=585.0 done=23397/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=587.0 done=23605/30000 rate=103.8 terminal=0 failed=0
SAMPLE t=589.0 done=23605/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=591.0 done=23605/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=593.0 done=23605/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=595.0 done=23605/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=597.0 done=23605/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=599.0 done=23605/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=601.0 done=23605/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=603.0 done=23931/30000 rate=162.7 terminal=0 failed=0
SAMPLE t=605.0 done=23931/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=607.0 done=23931/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=609.0 done=23931/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=611.0 done=23931/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=613.0 done=23931/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=615.0 done=23931/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=617.0 done=24186/30000 rate=127.3 terminal=0 failed=0
SAMPLE t=619.0 done=24186/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=621.0 done=24186/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=623.0 done=24186/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=625.0 done=24186/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=627.0 done=24186/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=629.0 done=24186/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=631.0 done=24186/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=633.0 done=24434/30000 rate=123.8 terminal=0 failed=0
SAMPLE t=635.0 done=24434/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=637.0 done=24434/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=639.0 done=24434/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=641.1 done=24434/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=643.1 done=24434/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=645.1 done=24434/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=647.1 done=24669/30000 rate=117.3 terminal=0 failed=0
SAMPLE t=649.1 done=24669/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=651.1 done=24669/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=653.1 done=24669/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=655.1 done=24669/30000 rate=0.0 terminal=0 failed=0
SAMPLE t=657.1 done=24669/30000 rate=0.0 terminal=0 failed=0
