submitting 3 batches x 12000 = 36000 requests
generated 52418670 bytes in 2.2s
submitted batch=batch_1b2ed319-50fb-43d9-8be2-f957a6eee2eb idx=2 bytes=17472890
submitted batch=batch_307ad214-90d0-4436-a530-09b89f914aef idx=0 bytes=17472890
submitted batch=batch_c4de899d-1072-4e20-8569-8d3148bece9d idx=1 bytes=17472890
all batches submitted in 0.2s ids=3
SAMPLE t=152.2 done=9921/36000 rate=360.0 terminal=0 failed=0
SAMPLE t=154.2 done=9921/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.2 done=9921/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.2 done=9921/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.2 done=9921/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.2 done=9921/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=9921/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=10598/36000 rate=337.9 terminal=0 failed=0
SAMPLE t=168.3 done=10598/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=10598/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=10598/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=10598/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=10598/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=10598/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=10598/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=11171/36000 rate=285.4 terminal=0 failed=0
SAMPLE t=184.3 done=11171/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=11171/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=11171/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=11171/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=11171/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=11171/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=11852/36000 rate=340.0 terminal=0 failed=0
SAMPLE t=198.3 done=11852/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=11852/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.3 done=11852/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.3 done=11852/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.3 done=11852/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.3 done=11852/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.3 done=11852/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=212.3 done=12553/36000 rate=350.0 terminal=0 failed=0
SAMPLE t=214.3 done=12553/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.3 done=12553/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.3 done=12553/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.3 done=12553/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.3 done=12553/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.3 done=12553/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=13154/36000 rate=300.1 terminal=0 failed=0
SAMPLE t=228.4 done=13154/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=13154/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=13154/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=13154/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=13154/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=13154/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=13154/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=13767/36000 rate=306.0 terminal=0 failed=0
SAMPLE t=244.4 done=13767/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=13767/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=13767/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=13767/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=13767/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=13767/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=14471/36000 rate=351.5 terminal=0 failed=0
SAMPLE t=258.4 done=14471/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.4 done=14471/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.4 done=14471/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.4 done=14471/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.4 done=14471/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.4 done=14471/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.4 done=14471/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=272.4 done=14968/36000 rate=248.1 terminal=0 failed=0
SAMPLE t=274.4 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.4 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.4 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.4 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.4 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.4 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.4 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=288.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=304.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=14968/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=15868/36000 rate=449.3 terminal=0 failed=0
SAMPLE t=318.5 done=15868/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.5 done=15868/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.5 done=15868/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.5 done=15868/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.5 done=15868/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.5 done=15868/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.5 done=15868/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=332.5 done=16324/36000 rate=227.7 terminal=0 failed=0
SAMPLE t=334.5 done=16324/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.5 done=16324/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.5 done=16324/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.5 done=16324/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.5 done=16324/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.5 done=16324/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.5 done=17015/36000 rate=345.0 terminal=0 failed=0
SAMPLE t=348.5 done=17015/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.5 done=17015/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=17015/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=17015/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=17015/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=17015/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=17015/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=362.6 done=17588/36000 rate=286.1 terminal=0 failed=0
SAMPLE t=364.6 done=17588/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=17588/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=17588/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=17588/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=17588/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=374.6 done=17588/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=376.6 done=18246/36000 rate=328.5 terminal=0 failed=0
SAMPLE t=378.6 done=18246/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=380.6 done=18246/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=382.6 done=18246/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=384.6 done=18246/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=386.6 done=18246/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=388.6 done=18246/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=390.6 done=18246/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=392.6 done=18879/36000 rate=316.1 terminal=0 failed=0
SAMPLE t=394.6 done=18879/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=396.6 done=18879/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=398.6 done=18879/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=400.6 done=18879/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=402.6 done=18879/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=404.6 done=18879/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=406.6 done=19514/36000 rate=317.0 terminal=0 failed=0
SAMPLE t=408.6 done=19514/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=410.6 done=19514/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=412.6 done=19514/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=414.6 done=19514/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=416.6 done=19514/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=418.6 done=19514/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=420.7 done=19514/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=422.7 done=20191/36000 rate=338.0 terminal=0 failed=0
SAMPLE t=424.7 done=20191/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=426.7 done=20191/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=428.7 done=20191/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=430.7 done=20191/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=432.7 done=20191/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=434.7 done=20191/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=436.7 done=20783/36000 rate=295.5 terminal=0 failed=0
SAMPLE t=438.7 done=20783/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=440.7 done=20783/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=442.7 done=20783/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=444.7 done=20783/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=446.7 done=20783/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=448.7 done=20783/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=450.7 done=20783/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=452.7 done=21436/36000 rate=326.0 terminal=0 failed=0
SAMPLE t=454.7 done=21436/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=456.7 done=21436/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=458.7 done=21436/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=460.7 done=21436/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=462.7 done=21436/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=464.7 done=21436/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=466.7 done=22040/36000 rate=301.6 terminal=0 failed=0
SAMPLE t=468.7 done=22040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=470.7 done=22040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=472.7 done=22040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=474.7 done=22040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=476.7 done=22040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=478.7 done=22040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=480.7 done=22272/36000 rate=115.8 terminal=0 failed=0
SAMPLE t=482.7 done=22782/36000 rate=254.6 terminal=0 failed=0
SAMPLE t=484.7 done=22782/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=486.8 done=22782/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=488.8 done=22782/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=490.8 done=22782/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=492.8 done=22782/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=494.8 done=22782/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=496.8 done=23362/36000 rate=289.6 terminal=0 failed=0
SAMPLE t=498.8 done=23362/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=500.8 done=23362/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=502.8 done=23520/36000 rate=78.9 terminal=1 failed=0
SAMPLE t=504.8 done=23520/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=506.8 done=23520/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=508.8 done=23520/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=510.8 done=23520/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=512.8 done=23792/36000 rate=135.8 terminal=1 failed=0
SAMPLE t=514.8 done=23792/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=516.8 done=23792/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=518.8 done=23792/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=520.8 done=23792/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=522.8 done=23792/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=524.8 done=23792/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=526.8 done=24530/36000 rate=368.5 terminal=1 failed=0
SAMPLE t=528.8 done=24530/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=530.8 done=24530/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=532.8 done=24530/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=534.8 done=24530/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=536.8 done=24530/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=538.8 done=24530/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=540.8 done=24530/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=542.8 done=25222/36000 rate=345.3 terminal=1 failed=0
SAMPLE t=544.8 done=25222/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=546.8 done=25222/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=548.8 done=25222/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=550.9 done=25222/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=552.9 done=25222/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=554.9 done=25222/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=556.9 done=25883/36000 rate=329.9 terminal=1 failed=0
SAMPLE t=558.9 done=25883/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=560.9 done=25883/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=562.9 done=25883/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=564.9 done=25883/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=566.9 done=25883/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=568.9 done=25883/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=570.9 done=25883/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=572.9 done=26525/36000 rate=320.4 terminal=1 failed=0
SAMPLE t=574.9 done=26525/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=576.9 done=26525/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=578.9 done=26525/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=580.9 done=26525/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=582.9 done=26525/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=584.9 done=26525/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=586.9 done=27142/36000 rate=308.0 terminal=1 failed=0
SAMPLE t=588.9 done=27142/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=590.9 done=27142/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=592.9 done=27142/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=594.9 done=27142/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=596.9 done=27142/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=598.9 done=27142/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=600.9 done=27627/36000 rate=242.1 terminal=1 failed=0
SAMPLE t=602.9 done=27850/36000 rate=111.3 terminal=1 failed=0
SAMPLE t=604.9 done=27850/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=606.9 done=27850/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=608.9 done=27850/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=610.9 done=27850/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=612.9 done=27850/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=615.0 done=27850/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=617.0 done=28428/36000 rate=288.5 terminal=1 failed=0
SAMPLE t=619.0 done=28428/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=621.0 done=28428/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=623.0 done=28428/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=625.0 done=28428/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=627.0 done=28428/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=629.0 done=28428/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=631.0 done=28735/36000 rate=153.3 terminal=1 failed=0
SAMPLE t=633.0 done=29057/36000 rate=160.7 terminal=1 failed=0
SAMPLE t=635.0 done=29057/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=637.0 done=29057/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=639.0 done=29057/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=641.0 done=29057/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=643.0 done=29057/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=645.0 done=29057/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=647.0 done=29711/36000 rate=326.5 terminal=1 failed=0
SAMPLE t=649.0 done=29711/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=651.0 done=29711/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=653.0 done=29711/36000 rate=0.0 terminal=1 failed=0
SAMPLE t=655.0 done=29935/36000 rate=111.8 terminal=2 failed=0
SAMPLE t=657.0 done=29935/36000 rate=0.0 terminal=2 failed=0
