submitting 3 batches x 12000 = 36000 requests
generated 52418670 bytes in 2.4s
submitted batch=batch_441c52f9-b73a-4b59-9ef1-56afed6a533e idx=2 bytes=17472890
submitted batch=batch_8e31face-5ab7-4896-a202-45256a2710ae idx=1 bytes=17472890
submitted batch=batch_0d314c27-993c-4fbe-9e34-c66f3524df2d idx=0 bytes=17472890
all batches submitted in 0.2s ids=3
SAMPLE t=152.3 done=8986/36000 rate=262.1 terminal=0 failed=0
SAMPLE t=154.3 done=8986/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=8986/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=8986/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=8986/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=8986/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=8986/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=9740/36000 rate=376.5 terminal=0 failed=0
SAMPLE t=168.3 done=9740/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=9740/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=9740/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=9740/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=9740/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=9740/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=9740/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=10143/36000 rate=201.1 terminal=0 failed=0
SAMPLE t=184.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=198.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=212.3 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=214.4 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=10143/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=11160/36000 rate=507.8 terminal=0 failed=0
SAMPLE t=228.4 done=11160/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=11160/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=11160/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=11160/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=11160/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=11160/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=11160/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=12017/36000 rate=427.8 terminal=0 failed=0
SAMPLE t=244.4 done=12017/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=12017/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=12017/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=12017/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=12017/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=12017/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=12526/36000 rate=254.2 terminal=0 failed=0
SAMPLE t=258.4 done=12526/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.4 done=12526/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.4 done=12526/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.4 done=12526/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.4 done=12526/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.4 done=12526/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.4 done=12526/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=272.4 done=13218/36000 rate=345.5 terminal=0 failed=0
SAMPLE t=274.4 done=13218/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.4 done=13218/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.4 done=13218/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=13218/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=13218/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=13218/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=13859/36000 rate=320.0 terminal=0 failed=0
SAMPLE t=288.5 done=13859/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=13859/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=13859/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=13859/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=13859/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=13859/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=13859/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=14516/36000 rate=328.0 terminal=0 failed=0
SAMPLE t=304.5 done=14516/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=14516/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=14516/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=14516/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=14516/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=14516/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=15117/36000 rate=299.7 terminal=0 failed=0
SAMPLE t=318.5 done=15117/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.5 done=15117/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.5 done=15117/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.5 done=15117/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.5 done=15117/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.5 done=15117/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.5 done=15117/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=332.5 done=15677/36000 rate=279.6 terminal=0 failed=0
SAMPLE t=334.5 done=15677/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.5 done=15677/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.5 done=15677/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.5 done=15677/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.5 done=15677/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=15677/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=16372/36000 rate=347.0 terminal=0 failed=0
SAMPLE t=348.6 done=16372/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=16372/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=16372/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=16372/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=16372/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=16372/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=16372/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=362.6 done=17037/36000 rate=332.0 terminal=0 failed=0
SAMPLE t=364.6 done=17037/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=17037/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=17037/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=17037/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=17037/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=374.6 done=17037/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=376.6 done=17684/36000 rate=323.0 terminal=0 failed=0
SAMPLE t=378.6 done=17684/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=380.6 done=17684/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=382.6 done=17684/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=384.6 done=17684/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=386.6 done=17684/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=388.6 done=17684/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=390.6 done=17684/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=392.6 done=18315/36000 rate=315.0 terminal=0 failed=0
SAMPLE t=394.6 done=18315/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=396.6 done=18315/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=398.6 done=18315/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=400.6 done=18315/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=402.6 done=18315/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=404.6 done=18315/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=406.7 done=18947/36000 rate=315.5 terminal=0 failed=0
SAMPLE t=408.7 done=18947/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=411.6 done=18947/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=415.4 done=18947/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=417.8 done=18947/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=420.1 done=18947/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=422.3 done=19055/36000 rate=48.4 terminal=0 failed=0
SAMPLE t=424.3 done=19055/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=426.3 done=19055/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=428.5 done=19055/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=431.0 done=19055/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=433.0 done=19055/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=463.9 done=20145/36000 rate=35.2 terminal=0 failed=0
SAMPLE t=465.9 done=20401/36000 rate=127.8 terminal=0 failed=0
SAMPLE t=467.9 done=20946/36000 rate=272.1 terminal=0 failed=0
SAMPLE t=473.0 done=20946/36000 rate=0.0 terminal=0 failed=0
poll error batch_0d314c27-993c-4fbe-9e34-c66f3524df2d: Remote end closed connection without response
SAMPLE t=598.2 done=16147/36000 rate=-38.3 terminal=0 failed=0
SAMPLE t=600.2 done=24389/36000 rate=4114.6 terminal=0 failed=0
SAMPLE t=602.2 done=25040/36000 rate=325.0 terminal=0 failed=0
SAMPLE t=604.2 done=25040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=606.2 done=25040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=608.2 done=25040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=610.2 done=25040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=612.2 done=25040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=614.2 done=25040/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=616.2 done=25544/36000 rate=251.6 terminal=0 failed=0
SAMPLE t=618.2 done=25690/36000 rate=72.8 terminal=0 failed=0
SAMPLE t=620.2 done=25690/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=622.2 done=25690/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=624.2 done=25690/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=626.2 done=25690/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=628.2 done=25690/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=630.2 done=25690/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=632.2 done=26359/36000 rate=333.9 terminal=0 failed=0
SAMPLE t=634.2 done=26359/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=636.2 done=26359/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=638.2 done=26359/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=640.2 done=26359/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=642.2 done=26359/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=644.2 done=26359/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=646.2 done=26880/36000 rate=260.1 terminal=0 failed=0
SAMPLE t=648.2 done=27039/36000 rate=79.4 terminal=0 failed=0
SAMPLE t=650.2 done=27039/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=652.2 done=27039/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=654.3 done=27039/36000 rate=0.0 terminal=0 failed=0
SAMPLE t=656.3 done=27039/36000 rate=0.0 terminal=0 failed=0
