submitting 3 batches x 2666 = 7998 requests
generated 11641758 bytes in 0.5s
submitted batch=batch_5d42882f-1e04-4cfd-ba68-45dd1ac87928 idx=2 bytes=3880586
submitted batch=batch_85c41719-2066-4937-8382-3c806a3e5952 idx=1 bytes=3880586
submitted batch=batch_e9028e4a-b337-48c2-93aa-cf54a46879be idx=0 bytes=3880586
all batches submitted in 0.1s ids=3
SAMPLE t=110.2 done=2086/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=112.2 done=2086/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=114.2 done=2086/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=116.2 done=2086/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=118.2 done=2086/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=120.2 done=2165/7998 rate=39.4 terminal=0 failed=0
SAMPLE t=122.2 done=2165/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=124.2 done=2165/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=126.2 done=2165/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=128.2 done=2165/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=130.2 done=2165/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=132.2 done=2165/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=134.2 done=2165/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=136.2 done=2231/7998 rate=33.0 terminal=0 failed=0
SAMPLE t=138.3 done=2231/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=140.3 done=2231/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=142.3 done=2231/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=144.3 done=2231/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=146.3 done=2231/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=148.3 done=2231/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=150.3 done=2276/7998 rate=22.5 terminal=0 failed=0
SAMPLE t=152.3 done=2276/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=154.3 done=2276/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=2276/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=2276/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=2276/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=2276/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=2276/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=2353/7998 rate=38.4 terminal=0 failed=0
SAMPLE t=168.3 done=2353/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=2353/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=2353/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=2353/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=2353/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=2353/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=2419/7998 rate=32.9 terminal=0 failed=0
SAMPLE t=182.3 done=2419/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=184.3 done=2419/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=2419/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=2419/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=2419/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=2419/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=2419/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=2487/7998 rate=33.9 terminal=0 failed=0
SAMPLE t=198.4 done=2487/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=200.4 done=2487/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=202.4 done=2487/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=204.4 done=2487/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=206.4 done=2487/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=208.4 done=2487/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=210.4 done=2522/7998 rate=17.5 terminal=0 failed=0
SAMPLE t=212.4 done=2522/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=214.4 done=2522/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=2522/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=2522/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=2522/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=2522/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=2522/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=2614/7998 rate=45.9 terminal=0 failed=0
SAMPLE t=228.4 done=2614/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=2614/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=2614/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=2614/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=2614/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=2614/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=2669/7998 rate=27.5 terminal=0 failed=0
SAMPLE t=242.4 done=2669/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=244.4 done=2669/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=2669/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=2669/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=2669/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=2669/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=2669/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=2771/7998 rate=50.9 terminal=0 failed=0
SAMPLE t=258.5 done=2771/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=260.5 done=2771/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=262.5 done=2771/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=264.5 done=2771/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=266.5 done=2771/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=268.5 done=2771/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=270.5 done=2868/7998 rate=48.4 terminal=0 failed=0
SAMPLE t=272.5 done=2868/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=274.5 done=2868/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=276.5 done=2868/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=278.5 done=2868/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=2868/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=2868/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=2868/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=2910/7998 rate=21.0 terminal=0 failed=0
SAMPLE t=288.5 done=2910/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=2910/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=2910/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=2910/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=2910/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=2910/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=2982/7998 rate=35.9 terminal=0 failed=0
SAMPLE t=302.5 done=2982/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=304.5 done=2982/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=2982/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=2982/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=2982/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=2982/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=2982/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=316.6 done=3041/7998 rate=29.5 terminal=0 failed=0
SAMPLE t=318.6 done=3041/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=320.6 done=3041/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=322.6 done=3041/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=324.6 done=3041/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=326.6 done=3041/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=328.6 done=3041/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=330.6 done=3119/7998 rate=38.9 terminal=0 failed=0
SAMPLE t=332.6 done=3119/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=334.6 done=3119/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=336.6 done=3119/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=338.6 done=3119/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=340.6 done=3119/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=342.6 done=3119/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=3119/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=3172/7998 rate=26.5 terminal=0 failed=0
SAMPLE t=348.6 done=3172/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=3172/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=3172/7998 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=3172/7998 rate=0.0 terminal=0 failed=0
