submitting 3 batches x 3333 = 9999 requests
generated 14555214 bytes in 0.6s
submitted batch=batch_cf12cb3f-dc87-444c-9365-6ac9d1849b92 idx=1 bytes=4851738
submitted batch=batch_7c96d433-1389-4ec3-a3de-e89bf9e34427 idx=0 bytes=4851738
submitted batch=batch_560149c9-4829-433a-a6c4-2ae7cee9fa3b idx=2 bytes=4851738
all batches submitted in 0.1s ids=3
SAMPLE t=156.3 done=2947/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=2947/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=2947/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=2947/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=2947/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=3118/9999 rate=85.4 terminal=0 failed=0
SAMPLE t=168.3 done=3118/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=3118/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=3118/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=3118/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=3118/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=3118/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=3118/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=3305/9999 rate=93.4 terminal=0 failed=0
SAMPLE t=184.3 done=3305/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=3305/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=3305/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=3305/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=3305/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=3305/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=3461/9999 rate=77.9 terminal=0 failed=0
SAMPLE t=198.3 done=3461/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=3461/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=202.3 done=3461/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=204.3 done=3461/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=206.3 done=3461/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=208.4 done=3461/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=210.4 done=3461/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=212.4 done=3657/9999 rate=97.8 terminal=0 failed=0
SAMPLE t=214.4 done=3657/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=3657/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=3657/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=3657/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=3657/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=3657/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=3794/9999 rate=68.4 terminal=0 failed=0
SAMPLE t=228.4 done=3794/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=3794/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=3794/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=3794/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=3794/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=3794/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=3794/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=3878/9999 rate=41.9 terminal=0 failed=0
SAMPLE t=244.4 done=3878/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=3878/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=3878/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=3878/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=3878/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=3878/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=3893/9999 rate=7.5 terminal=0 failed=0
SAMPLE t=258.4 done=3893/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=260.4 done=3893/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=262.4 done=3893/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=264.4 done=3893/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=266.4 done=3893/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=268.4 done=3893/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=270.4 done=3893/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=272.5 done=3898/9999 rate=2.5 terminal=0 failed=0
SAMPLE t=274.5 done=3898/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=276.5 done=3898/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=278.5 done=3898/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=3898/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=3898/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=3898/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=3907/9999 rate=4.5 terminal=0 failed=0
SAMPLE t=288.5 done=3907/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=3907/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=3907/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=3907/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=3907/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=3907/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=3907/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=3919/9999 rate=6.0 terminal=0 failed=0
SAMPLE t=304.5 done=3919/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=3919/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=3919/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=3919/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=3919/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=3919/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=3951/9999 rate=16.0 terminal=0 failed=0
SAMPLE t=318.5 done=3951/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=320.5 done=3951/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=322.5 done=3951/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=324.5 done=3951/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=326.5 done=3951/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=328.5 done=3951/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=330.5 done=3951/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=332.5 done=3978/9999 rate=13.5 terminal=0 failed=0
SAMPLE t=334.6 done=3978/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=336.6 done=3978/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=338.6 done=3978/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=340.6 done=3978/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=342.6 done=3978/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=3978/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=4003/9999 rate=12.5 terminal=0 failed=0
SAMPLE t=348.6 done=4003/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=4003/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=4003/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=4003/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=4003/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=4003/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=4003/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=362.6 done=4111/9999 rate=53.9 terminal=0 failed=0
SAMPLE t=364.6 done=4111/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=4111/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=4111/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=4111/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=4111/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=374.6 done=4111/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=376.6 done=4264/9999 rate=76.4 terminal=0 failed=0
SAMPLE t=378.6 done=4264/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=380.6 done=4264/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=382.6 done=4264/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=384.6 done=4264/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=386.6 done=4264/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=388.6 done=4264/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=390.7 done=4264/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=392.7 done=4424/9999 rate=79.9 terminal=0 failed=0
SAMPLE t=394.7 done=4424/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=396.7 done=4424/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=398.7 done=4424/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=400.7 done=4424/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=402.7 done=4424/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=404.7 done=4424/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=406.7 done=4587/9999 rate=81.4 terminal=0 failed=0
SAMPLE t=408.7 done=4587/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=410.7 done=4587/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=412.7 done=4587/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=414.7 done=4587/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=416.7 done=4587/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=418.7 done=4587/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=420.7 done=4700/9999 rate=56.4 terminal=0 failed=0
SAMPLE t=422.7 done=4700/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=424.7 done=4700/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=426.7 done=4700/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=428.7 done=4700/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=430.7 done=4700/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=432.7 done=4700/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=434.7 done=4700/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=436.7 done=4856/9999 rate=77.9 terminal=0 failed=0
SAMPLE t=438.7 done=4856/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=440.7 done=4856/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=442.7 done=4856/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=444.7 done=4856/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=446.7 done=4856/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=448.7 done=4856/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=450.8 done=5013/9999 rate=78.4 terminal=0 failed=0
SAMPLE t=452.8 done=5013/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=454.8 done=5013/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=456.8 done=5013/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=458.8 done=5013/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=460.8 done=5013/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=462.8 done=5013/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=464.8 done=5013/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=466.8 done=5216/9999 rate=101.3 terminal=0 failed=0
SAMPLE t=468.8 done=5216/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=470.8 done=5216/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=472.8 done=5216/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=474.8 done=5216/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=476.8 done=5216/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=478.8 done=5216/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=480.8 done=5360/9999 rate=71.9 terminal=0 failed=0
SAMPLE t=482.8 done=5360/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=484.8 done=5360/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=486.8 done=5360/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=488.8 done=5360/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=490.8 done=5360/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=492.8 done=5360/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=494.8 done=5360/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=496.8 done=5513/9999 rate=76.3 terminal=0 failed=0
SAMPLE t=498.8 done=5513/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=500.8 done=5513/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=502.8 done=5513/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=504.9 done=5513/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=506.9 done=5513/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=508.9 done=5513/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=510.9 done=5688/9999 rate=87.4 terminal=0 failed=0
SAMPLE t=512.9 done=5688/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=514.9 done=5688/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=516.9 done=5688/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=518.9 done=5688/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=520.9 done=5688/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=522.9 done=5688/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=524.9 done=5688/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=526.9 done=5890/9999 rate=100.8 terminal=0 failed=0
SAMPLE t=528.9 done=5890/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=530.9 done=5890/9999 rate=0.0 terminal=0 failed=0
SAMPLE t=532.9 done=5890/9999 rate=0.0 terminal=0 failed=0
