submitting 3 batches x 6000 = 18000 requests
generated 26204670 bytes in 1.1s
submitted batch=batch_14ab592c-5f0f-457e-883a-8cb496613f6b idx=1 bytes=8734890
submitted batch=batch_eea3745f-df72-4a11-a0b8-6cf691663794 idx=2 bytes=8734890
submitted batch=batch_dbd47e5f-c8b4-4e5d-8e07-65f3e60da2df idx=0 bytes=8734890
all batches submitted in 0.1s ids=3
SAMPLE t=74.1 done=3168/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=76.1 done=3456/18000 rate=143.8 terminal=0 failed=0
SAMPLE t=78.1 done=3456/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=80.1 done=3456/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=82.1 done=3456/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=84.1 done=3456/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=86.1 done=3456/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=88.1 done=3456/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=90.1 done=3456/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=92.1 done=3822/18000 rate=182.7 terminal=0 failed=0
SAMPLE t=94.2 done=3822/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=96.2 done=3822/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=98.2 done=3822/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=100.2 done=3822/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=102.2 done=3822/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=104.2 done=3822/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=106.2 done=4077/18000 rate=127.3 terminal=0 failed=0
SAMPLE t=108.2 done=4077/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=110.2 done=4077/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=112.2 done=4077/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=114.2 done=4077/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=116.2 done=4077/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=118.2 done=4077/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=120.2 done=4077/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=122.2 done=4361/18000 rate=141.8 terminal=0 failed=0
SAMPLE t=124.2 done=4361/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=126.2 done=4361/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=128.2 done=4361/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=130.2 done=4361/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=132.2 done=4361/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=134.2 done=4361/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=136.2 done=4696/18000 rate=167.2 terminal=0 failed=0
SAMPLE t=138.2 done=4696/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=140.2 done=4696/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=142.2 done=4696/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=144.2 done=4696/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=146.2 done=4696/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=148.2 done=4696/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=150.2 done=4696/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=152.3 done=4995/18000 rate=149.3 terminal=0 failed=0
SAMPLE t=154.3 done=4995/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=156.3 done=4995/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=158.3 done=4995/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=160.3 done=4995/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=162.3 done=4995/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=164.3 done=4995/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=166.3 done=5348/18000 rate=176.2 terminal=0 failed=0
SAMPLE t=168.3 done=5348/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=170.3 done=5348/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=172.3 done=5348/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=174.3 done=5348/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=176.3 done=5348/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=178.3 done=5348/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=180.3 done=5348/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=182.3 done=5638/18000 rate=144.7 terminal=0 failed=0
SAMPLE t=184.3 done=5638/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=186.3 done=5638/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=188.3 done=5638/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=190.3 done=5638/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=192.3 done=5638/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=194.3 done=5638/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=196.3 done=6009/18000 rate=185.2 terminal=0 failed=0
SAMPLE t=198.3 done=6009/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=200.3 done=6009/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=202.3 done=6009/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=204.3 done=6009/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=206.4 done=6009/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=208.4 done=6009/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=210.4 done=6009/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=212.4 done=6337/18000 rate=163.7 terminal=0 failed=0
SAMPLE t=214.4 done=6337/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=216.4 done=6337/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=218.4 done=6337/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=220.4 done=6337/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=222.4 done=6337/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=224.4 done=6337/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=226.4 done=6630/18000 rate=146.3 terminal=0 failed=0
SAMPLE t=228.4 done=6630/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=230.4 done=6630/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=232.4 done=6630/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=234.4 done=6630/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=236.4 done=6630/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=238.4 done=6630/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=240.4 done=6630/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=242.4 done=6927/18000 rate=148.1 terminal=0 failed=0
SAMPLE t=244.4 done=6927/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=246.4 done=6927/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=248.4 done=6927/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=250.4 done=6927/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=252.4 done=6927/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=254.4 done=6927/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=256.4 done=7309/18000 rate=190.6 terminal=0 failed=0
SAMPLE t=258.4 done=7309/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=260.4 done=7309/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=262.4 done=7309/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=264.5 done=7309/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=266.5 done=7309/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=268.5 done=7309/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=270.5 done=7309/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=272.5 done=7601/18000 rate=145.7 terminal=0 failed=0
SAMPLE t=274.5 done=7601/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=276.5 done=7601/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=278.5 done=7601/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=280.5 done=7601/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=282.5 done=7601/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=284.5 done=7601/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=286.5 done=7926/18000 rate=162.2 terminal=0 failed=0
SAMPLE t=288.5 done=7926/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=290.5 done=7926/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=292.5 done=7926/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=294.5 done=7926/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=296.5 done=7926/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=298.5 done=7926/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=300.5 done=7926/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=302.5 done=8274/18000 rate=173.7 terminal=0 failed=0
SAMPLE t=304.5 done=8274/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=306.5 done=8274/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=308.5 done=8274/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=310.5 done=8274/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=312.5 done=8274/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=314.5 done=8274/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=316.5 done=8641/18000 rate=183.2 terminal=0 failed=0
SAMPLE t=318.5 done=8641/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=320.5 done=8641/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=322.6 done=8641/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=324.6 done=8641/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=326.6 done=8641/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=328.6 done=8641/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=330.6 done=8641/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=332.6 done=8992/18000 rate=175.2 terminal=0 failed=0
SAMPLE t=334.6 done=8992/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=336.6 done=8992/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=338.6 done=8992/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=340.6 done=8992/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=342.6 done=8992/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=344.6 done=8992/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=346.6 done=9264/18000 rate=135.8 terminal=0 failed=0
SAMPLE t=348.6 done=9264/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=350.6 done=9264/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=352.6 done=9264/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=354.6 done=9264/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=356.6 done=9264/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=358.6 done=9264/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=360.6 done=9264/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=362.6 done=9605/18000 rate=170.2 terminal=0 failed=0
SAMPLE t=364.6 done=9605/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=366.6 done=9605/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=368.6 done=9605/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=370.6 done=9605/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=372.6 done=9605/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=374.6 done=9605/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=376.6 done=9915/18000 rate=154.7 terminal=0 failed=0
SAMPLE t=378.6 done=9915/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=380.7 done=9915/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=382.7 done=9915/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=384.7 done=9915/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=386.7 done=9915/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=388.7 done=9915/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=390.7 done=9915/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=392.7 done=10259/18000 rate=171.7 terminal=0 failed=0
SAMPLE t=394.7 done=10259/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=396.7 done=10259/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=398.7 done=10259/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=400.7 done=10259/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=402.7 done=10259/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=404.7 done=10259/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=406.7 done=10578/18000 rate=159.3 terminal=0 failed=0
SAMPLE t=408.7 done=10578/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=410.7 done=10578/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=412.7 done=10578/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=414.7 done=10578/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=416.7 done=10578/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=418.7 done=10578/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=420.7 done=10578/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=422.7 done=10874/18000 rate=147.8 terminal=0 failed=0
SAMPLE t=424.7 done=10874/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=426.7 done=10874/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=428.7 done=10874/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=430.7 done=10874/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=432.7 done=10874/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=434.7 done=10874/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=436.7 done=11212/18000 rate=168.7 terminal=0 failed=0
SAMPLE t=438.7 done=11212/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=440.7 done=11212/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=442.8 done=11212/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=444.8 done=11212/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=446.8 done=11212/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=448.8 done=11212/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=450.8 done=11212/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=452.8 done=11539/18000 rate=163.2 terminal=0 failed=0
SAMPLE t=454.8 done=11539/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=456.8 done=11539/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=458.8 done=11539/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=460.8 done=11539/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=462.8 done=11539/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=464.8 done=11539/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=466.8 done=11864/18000 rate=162.3 terminal=0 failed=0
SAMPLE t=468.8 done=11864/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=470.8 done=11864/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=472.8 done=11864/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=474.8 done=11864/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=476.8 done=11864/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=478.8 done=11864/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=480.8 done=12205/18000 rate=170.2 terminal=0 failed=0
SAMPLE t=482.8 done=12205/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=484.8 done=12205/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=486.8 done=12205/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=488.8 done=12205/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=490.8 done=12205/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=492.8 done=12205/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=494.8 done=12205/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=496.8 done=12569/18000 rate=181.6 terminal=0 failed=0
SAMPLE t=498.8 done=12569/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=500.8 done=12569/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=502.9 done=12569/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=504.9 done=12569/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=506.9 done=12569/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=508.9 done=12569/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=510.9 done=12956/18000 rate=193.2 terminal=0 failed=0
SAMPLE t=512.9 done=12956/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=514.9 done=12956/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=516.9 done=12956/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=518.9 done=12956/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=520.9 done=12956/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=522.9 done=12956/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=524.9 done=12956/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=526.9 done=13286/18000 rate=164.7 terminal=0 failed=0
SAMPLE t=528.9 done=13286/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=530.9 done=13286/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=532.9 done=13286/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=534.9 done=13286/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=536.9 done=13286/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=538.9 done=13286/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=540.9 done=13602/18000 rate=157.6 terminal=0 failed=0
SAMPLE t=542.9 done=13602/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=544.9 done=13602/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=546.9 done=13602/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=548.9 done=13602/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=550.9 done=13602/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=552.9 done=13602/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=554.9 done=13602/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=557.0 done=13900/18000 rate=148.7 terminal=0 failed=0
SAMPLE t=559.0 done=13900/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=561.0 done=13900/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=563.0 done=13900/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=565.0 done=13900/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=567.0 done=13900/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=569.0 done=13900/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=571.0 done=14228/18000 rate=163.8 terminal=0 failed=0
SAMPLE t=573.0 done=14228/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=575.0 done=14228/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=577.0 done=14228/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=579.0 done=14228/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=581.0 done=14228/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=583.0 done=14228/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=585.0 done=14228/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=587.0 done=14543/18000 rate=157.0 terminal=0 failed=0
SAMPLE t=589.0 done=14543/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=591.0 done=14543/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=593.0 done=14543/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=595.0 done=14543/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=597.0 done=14543/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=599.0 done=14543/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=601.0 done=14831/18000 rate=143.7 terminal=0 failed=0
SAMPLE t=603.0 done=14831/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=605.0 done=14831/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=607.0 done=14831/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=609.0 done=14831/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=611.1 done=14831/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=613.1 done=14831/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=615.1 done=14831/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=617.1 done=15164/18000 rate=166.0 terminal=0 failed=0
SAMPLE t=619.1 done=15164/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=621.1 done=15164/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=623.1 done=15164/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=625.1 done=15164/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=627.1 done=15164/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=629.1 done=15164/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=631.1 done=15487/18000 rate=161.2 terminal=0 failed=0
SAMPLE t=633.1 done=15487/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=635.1 done=15487/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=637.1 done=15487/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=639.1 done=15487/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=641.1 done=15487/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=643.1 done=15487/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=645.1 done=15487/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=647.1 done=15854/18000 rate=183.2 terminal=0 failed=0
SAMPLE t=649.1 done=15854/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=651.1 done=15854/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=653.1 done=15854/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=655.1 done=15854/18000 rate=0.0 terminal=0 failed=0
SAMPLE t=657.1 done=15854/18000 rate=0.0 terminal=0 failed=0
